"target","target_end_date","location","type","quantile","value","forecast_date"
"2 wk ahead inc death","2021-05-22","PL","quantile",0.1,991.464569354757,"2021-05-10"
"2 wk ahead inc death","2021-05-22","PL","quantile",0.15,1033.80996043269,"2021-05-10"
"2 wk ahead inc death","2021-05-22","PL","quantile",0.2,1068.78942045175,"2021-05-10"
"2 wk ahead inc death","2021-05-22","PL","quantile",0.25,1099.76840000836,"2021-05-10"
"2 wk ahead inc death","2021-05-22","PL","quantile",0.3,1128.37557936276,"2021-05-10"
"2 wk ahead inc death","2021-05-22","PL","quantile",0.35,1155.56777435093,"2021-05-10"
"2 wk ahead inc death","2021-05-22","PL","quantile",0.4,1181.99396048488,"2021-05-10"
"2 wk ahead inc death","2021-05-22","PL","quantile",0.45,1208.15349778167,"2021-05-10"
"2 wk ahead inc death","2021-05-22","PL","quantile",0.5,1234.48,"2021-05-10"
"2 wk ahead inc death","2021-05-22","PL","quantile",0.55,1261.39691906964,"2021-05-10"
"2 wk ahead inc death","2021-05-22","PL","quantile",0.6,1289.36623127127,"2021-05-10"
"2 wk ahead inc death","2021-05-22","PL","quantile",0.65,1318.94564534165,"2021-05-10"
"2 wk ahead inc death","2021-05-22","PL","quantile",0.7,1350.87396382582,"2021-05-10"
"2 wk ahead inc death","2021-05-22","PL","quantile",0.75,1386.22255234428,"2021-05-10"
"2 wk ahead inc death","2021-05-22","PL","quantile",0.8,1426.70618733327,"2021-05-10"
"2 wk ahead inc death","2021-05-22","PL","quantile",0.85,1475.43308807194,"2021-05-10"
"2 wk ahead inc death","2021-05-22","PL","quantile",0.9,1539.1834595645,"2021-05-10"
"2 wk ahead inc death","2021-05-22","PL","quantile",0.95,1638.92473201848,"2021-05-10"
"2 wk ahead inc death","2021-05-22","PL","quantile",0.975,1730.8097421029,"2021-05-10"
"2 wk ahead inc death","2021-05-22","PL","quantile",0.99,1844.33484566917,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.01,596.941504295121,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.025,644.200812361105,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.05,687.940087976137,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.1,742.205651688352,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.15,781.304931342054,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.2,813.896600316635,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.25,842.977486062132,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.3,870.008986930734,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.35,895.858263459025,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.4,921.121555545801,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.45,946.265820716476,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.5,971.705,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.55,997.852045077731,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.6,1025.16630978422,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.65,1054.21123243048,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.7,1085.74233001168,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.75,1120.86515837794,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.8,1161.36153136139,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.85,1210.48013803662,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.9,1275.34893974756,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.95,1378.17434404636,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.975,1474.28887592125,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","quantile",0.99,1594.80282091331,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.01,439.336410808556,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.025,481.781231800067,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.05,521.659275801002,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.1,571.885358663859,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.15,608.564547947751,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.2,639.439531826435,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.25,667.211936410045,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.3,693.210823998777,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.35,718.234099959798,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.4,742.839171106127,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.45,767.47147382231,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.5,792.535,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.55,818.442052365313,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.6,845.660545680183,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.65,874.773680189655,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.7,906.572952558076,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.75,942.226992347268,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.8,983.632416976015,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.85,1034.26804179,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.9,1101.81346446011,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.95,1210.38285495808,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.975,1313.44795137168,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","quantile",0.99,1444.71445257446,"2021-05-10"
"1 wk ahead inc death","2021-05-15","PL","point",NA,1605.75,"2021-05-10"
"2 wk ahead inc death","2021-05-22","PL","point",NA,1234.48,"2021-05-10"
"3 wk ahead inc death","2021-05-29","PL","point",NA,971.705,"2021-05-10"
"4 wk ahead inc death","2021-06-05","PL","point",NA,792.535,"2021-05-10"
