"target","target_end_date","location","type","quantile","value","forecast_date"
"3 wk ahead inc death","2021-08-21","PL","quantile",0.4,13,"2021-08-02"
"3 wk ahead inc death","2021-08-21","PL","quantile",0.45,14,"2021-08-02"
"3 wk ahead inc death","2021-08-21","PL","quantile",0.5,14,"2021-08-02"
"3 wk ahead inc death","2021-08-21","PL","quantile",0.55,15,"2021-08-02"
"3 wk ahead inc death","2021-08-21","PL","quantile",0.6,15,"2021-08-02"
"3 wk ahead inc death","2021-08-21","PL","quantile",0.65,16,"2021-08-02"
"3 wk ahead inc death","2021-08-21","PL","quantile",0.7,16,"2021-08-02"
"3 wk ahead inc death","2021-08-21","PL","quantile",0.75,17,"2021-08-02"
"3 wk ahead inc death","2021-08-21","PL","quantile",0.8,18,"2021-08-02"
"3 wk ahead inc death","2021-08-21","PL","quantile",0.85,19,"2021-08-02"
"3 wk ahead inc death","2021-08-21","PL","quantile",0.9,21,"2021-08-02"
"3 wk ahead inc death","2021-08-21","PL","quantile",0.95,23,"2021-08-02"
"3 wk ahead inc death","2021-08-21","PL","quantile",0.975,25,"2021-08-02"
"3 wk ahead inc death","2021-08-21","PL","quantile",0.99,28,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.01,8,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.025,9,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.05,10,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.1,12,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.15,13,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.2,14,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.25,15,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.3,16,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.35,17,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.4,18,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.45,19,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.5,20,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.55,21,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.6,22,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.65,23,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.7,25,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.75,26,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.8,28,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.85,30,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.9,33,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.95,39,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.975,44,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","quantile",0.99,51,"2021-08-02"
"1 wk ahead inc death","2021-08-07","PL","point",NA,16,"2021-08-02"
"2 wk ahead inc death","2021-08-14","PL","point",NA,14,"2021-08-02"
"3 wk ahead inc death","2021-08-21","PL","point",NA,14,"2021-08-02"
"4 wk ahead inc death","2021-08-28","PL","point",NA,20,"2021-08-02"
