"target","target_end_date","location","type","quantile","value","forecast_date"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.05,149,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.1,155,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.15,159,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.2,162,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.25,165,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.3,167,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.35,170,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.4,172,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.45,174,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.5,176,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.55,178,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.6,181,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.65,183,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.7,186,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.75,188,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.8,192,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.85,195,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.9,203,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.95,217,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.975,230,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","quantile",0.99,246,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.01,109,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.025,115,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.05,121,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.1,128,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.15,132,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.2,136,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.25,140,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.3,143,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.35,146,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.4,149,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.45,152,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.5,155,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.55,158,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.6,161,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.65,164,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.7,167,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.75,171,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.8,175,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.85,181,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.9,187,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.95,204,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.975,221,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","quantile",0.99,242,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.01,90,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.025,97,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.05,103,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.1,111,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.15,116,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.2,121,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.25,125,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.3,129,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.35,132,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.4,136,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.45,139,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.5,143,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.55,146,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.6,150,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.65,154,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.7,159,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.75,163,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.8,169,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.85,176,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.9,185,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.95,202,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.975,224,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","quantile",0.99,251,"2021-07-05"
"1 wk ahead inc death","2021-07-10","GM","point",NA,218,"2021-07-05"
"2 wk ahead inc death","2021-07-17","GM","point",NA,176,"2021-07-05"
"3 wk ahead inc death","2021-07-24","GM","point",NA,155,"2021-07-05"
"4 wk ahead inc death","2021-07-31","GM","point",NA,143,"2021-07-05"
