"location","forecast_date","target_end_date","target","type","quantile","value"
"PL","2022-03-20","2022-04-02","2 wk ahead inc death","quantile",0.99,4319
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","point",NA,914
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.01,122
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.025,156
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.05,198
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.1,253
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.15,301
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.2,358
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.25,425
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.3,505
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.35,587
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.4,682
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.45,793
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.5,922
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.55,1072
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.6,1247
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.65,1450
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.7,1686
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.75,2031
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.8,2446
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.85,2946
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.9,3549
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.95,4651
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.975,6096
"PL","2022-03-20","2022-04-09","3 wk ahead inc death","quantile",0.99,7990
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","point",NA,1236
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.01,109
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.025,146
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.05,195
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.1,261
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.15,320
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.2,394
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.25,484
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.3,596
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.35,715
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.4,859
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.45,1033
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.5,1241
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.55,1491
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.6,1791
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.65,2153
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.7,2587
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.75,3199
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.8,3956
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.85,4892
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.9,6050
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.95,8106
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.975,10861
"PL","2022-03-20","2022-04-16","4 wk ahead inc death","quantile",0.99,14552
