"quantile","value","type","location","target","forecast_date","target_end_date"
0.6,2448,"quantile","PL","2 wk ahead inc death","2021-11-14","2021-11-27"
0.65,2544,"quantile","PL","2 wk ahead inc death","2021-11-14","2021-11-27"
0.7,2652,"quantile","PL","2 wk ahead inc death","2021-11-14","2021-11-27"
0.75,2756,"quantile","PL","2 wk ahead inc death","2021-11-14","2021-11-27"
0.8,2904,"quantile","PL","2 wk ahead inc death","2021-11-14","2021-11-27"
0.85,3081,"quantile","PL","2 wk ahead inc death","2021-11-14","2021-11-27"
0.9,3291,"quantile","PL","2 wk ahead inc death","2021-11-14","2021-11-27"
0.95,3702,"quantile","PL","2 wk ahead inc death","2021-11-14","2021-11-27"
0.975,4054,"quantile","PL","2 wk ahead inc death","2021-11-14","2021-11-27"
0.99,4465,"quantile","PL","2 wk ahead inc death","2021-11-14","2021-11-27"
0.01,1317,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.025,1558,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.05,1745,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.1,1997,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.15,2161,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.2,2316,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.25,2463,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.3,2612,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.35,2787,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.4,2887,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.45,3033,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.5,3153,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
NA,3153,"point","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.55,3275,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.6,3418,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.65,3585,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.7,3778,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.75,3919,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.8,4135,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.85,4477,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.9,4953,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.95,5490,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.975,6033,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.99,6386,"quantile","PL","3 wk ahead inc death","2021-11-14","2021-12-04"
0.01,1798,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.025,2048,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.05,2321,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.1,2702,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.15,2960,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.2,3254,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.25,3464,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.3,3663,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.35,3861,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.4,4079,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.45,4306,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.5,4472,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
NA,4472,"point","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.55,4656,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.6,4895,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.65,5144,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.7,5422,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.75,5708,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.8,6064,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.85,6444,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.9,6930,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.95,7830,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.975,8774,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
0.99,10135,"quantile","PL","4 wk ahead inc death","2021-11-14","2021-12-11"
