"quantile","value","type","location","target","forecast_date","target_end_date"
0.85,2032,"quantile","GM","2 wk ahead inc death","2021-11-14","2021-11-27"
0.9,2182,"quantile","GM","2 wk ahead inc death","2021-11-14","2021-11-27"
0.95,2381,"quantile","GM","2 wk ahead inc death","2021-11-14","2021-11-27"
0.975,2634,"quantile","GM","2 wk ahead inc death","2021-11-14","2021-11-27"
0.99,2953,"quantile","GM","2 wk ahead inc death","2021-11-14","2021-11-27"
0.01,629,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.025,733,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.05,832,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.1,962,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.15,1042,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.2,1115,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.25,1185,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.3,1257,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.35,1322,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.4,1380,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.45,1441,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.5,1520,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
NA,1520,"point","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.55,1595,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.6,1673,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.65,1752,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.7,1851,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.75,1980,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.8,2087,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.85,2244,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.9,2412,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.95,2756,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.975,3129,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.99,3457,"quantile","GM","3 wk ahead inc death","2021-11-14","2021-12-04"
0.01,580,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.025,681,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.05,741,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.1,882,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.15,992,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.2,1079,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.25,1171,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.3,1237,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.35,1298,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.4,1363,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.45,1438,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.5,1522,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
NA,1522,"point","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.55,1610,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.6,1687,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.65,1791,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.7,1887,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.75,2022,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.8,2195,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.85,2372,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.9,2592,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.95,3012,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.975,3230,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
0.99,4047,"quantile","GM","4 wk ahead inc death","2021-11-14","2021-12-11"
