"quantile","value","type","location","target","forecast_date","target_end_date"
0.45,906,"quantile","PL","2 wk ahead inc death","2021-05-16","2021-05-29"
0.5,936,"quantile","PL","2 wk ahead inc death","2021-05-16","2021-05-29"
NA,936,"point","PL","2 wk ahead inc death","2021-05-16","2021-05-29"
0.55,970,"quantile","PL","2 wk ahead inc death","2021-05-16","2021-05-29"
0.6,1000,"quantile","PL","2 wk ahead inc death","2021-05-16","2021-05-29"
0.65,1033,"quantile","PL","2 wk ahead inc death","2021-05-16","2021-05-29"
0.7,1070,"quantile","PL","2 wk ahead inc death","2021-05-16","2021-05-29"
0.75,1113,"quantile","PL","2 wk ahead inc death","2021-05-16","2021-05-29"
0.8,1168,"quantile","PL","2 wk ahead inc death","2021-05-16","2021-05-29"
0.85,1226,"quantile","PL","2 wk ahead inc death","2021-05-16","2021-05-29"
0.9,1292,"quantile","PL","2 wk ahead inc death","2021-05-16","2021-05-29"
0.95,1386,"quantile","PL","2 wk ahead inc death","2021-05-16","2021-05-29"
0.975,1488,"quantile","PL","2 wk ahead inc death","2021-05-16","2021-05-29"
0.99,1560,"quantile","PL","2 wk ahead inc death","2021-05-16","2021-05-29"
0.01,341,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.025,391,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.05,429,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.1,474,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.15,512,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.2,540,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.25,570,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.3,596,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.35,625,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.4,647,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.45,673,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.5,692,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
NA,692,"point","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.55,717,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.6,738,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.65,763,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.7,791,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.75,820,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.8,860,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.85,906,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.9,953,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.95,1046,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.975,1130,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.99,1253,"quantile","PL","3 wk ahead inc death","2021-05-16","2021-06-05"
0.01,227,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.025,252,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.05,293,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.1,337,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.15,365,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.2,395,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.25,423,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.3,444,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.35,465,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.4,482,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.45,502,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.5,522,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
NA,522,"point","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.55,537,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.6,557,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.65,579,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.7,597,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.75,627,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.8,654,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.85,692,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.9,737,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.95,842,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.975,894,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
0.99,992,"quantile","PL","4 wk ahead inc death","2021-05-16","2021-06-12"
