"quantile","value","type","location","target","forecast_date","target_end_date"
0.6,65,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.65,68,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.7,72,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.75,76,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.8,80,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.85,86,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.9,91,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.95,99,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.975,111,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.99,124,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.01,34,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.025,38,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.05,43,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.1,49,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.15,53,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.2,57,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.25,60,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.3,64,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.35,67,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.4,70,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.45,74,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.5,77,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
NA,77,"point","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.55,80,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.6,84,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.65,88,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.7,93,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.75,98,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.8,103,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.85,110,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.9,119,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.95,135,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.975,146,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.99,162,"quantile","PL","3 wk ahead inc death","2021-09-12","2021-10-02"
0.01,37,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.025,46,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.05,53,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.1,61,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.15,68,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.2,72,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.25,78,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.3,82,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.35,87,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.4,92,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.45,97,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.5,102,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
NA,102,"point","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.55,107,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.6,113,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.65,118,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.7,124,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.75,132,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.8,141,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.85,155,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.9,166,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.95,191,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.975,213,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
0.99,240,"quantile","PL","4 wk ahead inc death","2021-09-12","2021-10-09"
