"quantile","value","type","location","target","forecast_date","target_end_date"
0.1,342,"quantile","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
0.15,364,"quantile","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
0.2,385,"quantile","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
0.25,403,"quantile","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
0.3,426,"quantile","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
0.35,443,"quantile","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
0.4,458,"quantile","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
0.45,477,"quantile","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
0.5,499,"quantile","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
NA,499,"point","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
0.55,513,"quantile","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
0.6,535,"quantile","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
0.65,553,"quantile","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
0.7,580,"quantile","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
0.75,606,"quantile","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
0.8,633,"quantile","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
0.85,679,"quantile","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
0.9,739,"quantile","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
0.95,832,"quantile","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
0.975,923,"quantile","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
0.99,1030,"quantile","GM","3 wk ahead inc death","2021-05-23","2021-06-12"
0.01,171,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.025,193,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.05,215,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.1,244,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.15,269,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.2,284,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.25,298,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.3,312,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.35,327,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.4,342,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.45,357,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.5,374,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
NA,374,"point","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.55,387,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.6,399,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.65,419,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.7,440,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.75,463,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.8,490,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.85,527,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.9,577,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.95,682,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.975,768,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
0.99,858,"quantile","GM","4 wk ahead inc death","2021-05-23","2021-06-19"
