"quantile","value","type","location","target","forecast_date","target_end_date"
0.25,195,"quantile","PL","2 wk ahead inc death","2021-06-06","2021-06-19"
0.3,203,"quantile","PL","2 wk ahead inc death","2021-06-06","2021-06-19"
0.35,212,"quantile","PL","2 wk ahead inc death","2021-06-06","2021-06-19"
0.4,221,"quantile","PL","2 wk ahead inc death","2021-06-06","2021-06-19"
0.45,227,"quantile","PL","2 wk ahead inc death","2021-06-06","2021-06-19"
0.5,236,"quantile","PL","2 wk ahead inc death","2021-06-06","2021-06-19"
NA,236,"point","PL","2 wk ahead inc death","2021-06-06","2021-06-19"
0.55,243,"quantile","PL","2 wk ahead inc death","2021-06-06","2021-06-19"
0.6,254,"quantile","PL","2 wk ahead inc death","2021-06-06","2021-06-19"
0.65,262,"quantile","PL","2 wk ahead inc death","2021-06-06","2021-06-19"
0.7,274,"quantile","PL","2 wk ahead inc death","2021-06-06","2021-06-19"
0.75,285,"quantile","PL","2 wk ahead inc death","2021-06-06","2021-06-19"
0.8,303,"quantile","PL","2 wk ahead inc death","2021-06-06","2021-06-19"
0.85,318,"quantile","PL","2 wk ahead inc death","2021-06-06","2021-06-19"
0.9,339,"quantile","PL","2 wk ahead inc death","2021-06-06","2021-06-19"
0.95,368,"quantile","PL","2 wk ahead inc death","2021-06-06","2021-06-19"
0.975,398,"quantile","PL","2 wk ahead inc death","2021-06-06","2021-06-19"
0.99,429,"quantile","PL","2 wk ahead inc death","2021-06-06","2021-06-19"
0.01,76,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.025,81,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.05,91,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.1,103,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.15,110,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.2,118,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.25,124,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.3,130,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.35,136,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.4,142,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.45,147,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.5,152,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
NA,152,"point","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.55,159,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.6,164,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.65,171,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.7,179,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.75,186,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.8,196,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.85,206,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.9,219,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.95,250,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.975,271,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.99,296,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.01,46,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.025,50,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.05,55,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.1,63,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.15,69,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.2,75,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.25,79,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.3,85,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.35,89,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.4,93,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.45,96,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.5,100,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
NA,100,"point","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.55,105,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.6,110,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.65,114,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.7,118,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.75,123,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.8,130,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.85,141,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.9,150,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.95,170,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.975,182,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.99,212,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
