"quantile","value","type","location","target","forecast_date","target_end_date"
0.8,2144,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.85,2319,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.9,2493,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.95,2868,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.975,3204,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.99,3455,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.01,601,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.025,677,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.05,766,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.1,878,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.15,959,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.2,1027,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.25,1085,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.3,1163,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.35,1230,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.4,1304,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.45,1368,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.5,1439,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
NA,1439,"point","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.55,1524,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.6,1622,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.65,1706,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.7,1821,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.75,1945,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.8,2097,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.85,2200,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.9,2417,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.95,2767,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.975,3123,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
0.99,3410,"quantile","GM","4 wk ahead inc death","2021-11-21","2021-12-18"
