"quantile","value","type","location","target","forecast_date","target_end_date"
0.01,63,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.025,74,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.05,82,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.1,94,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.15,104,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.2,113,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.25,120,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.3,128,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.35,136,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.45,151,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.5,160,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
NA,160,"point","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.55,167,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.6,178,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.65,191,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.7,201,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.75,215,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.8,230,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.85,251,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.9,274,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.95,323,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.975,384,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
0.99,454,"quantile","GM","4 wk ahead inc death","2021-08-22","2021-09-18"
