"quantile","value","type","location","target","forecast_date","target_end_date"
0.8,2484,"quantile","PL","2 wk ahead inc death","2022-01-02","2022-01-15"
0.85,2607,"quantile","PL","2 wk ahead inc death","2022-01-02","2022-01-15"
0.9,2778,"quantile","PL","2 wk ahead inc death","2022-01-02","2022-01-15"
0.95,2982,"quantile","PL","2 wk ahead inc death","2022-01-02","2022-01-15"
0.975,3244,"quantile","PL","2 wk ahead inc death","2022-01-02","2022-01-15"
0.99,3550,"quantile","PL","2 wk ahead inc death","2022-01-02","2022-01-15"
0.01,734,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.025,829,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.05,917,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.1,1048,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.15,1149,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.2,1220,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.25,1276,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.3,1340,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.35,1391,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.4,1448,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.45,1516,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.5,1579,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
NA,1579,"point","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.55,1650,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.6,1700,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.65,1768,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.7,1844,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.75,1936,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.8,2032,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.85,2151,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.9,2293,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.95,2509,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.975,2843,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.99,3215,"quantile","PL","3 wk ahead inc death","2022-01-02","2022-01-22"
0.01,594,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.025,649,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.05,772,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.1,869,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.15,943,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.2,999,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.25,1056,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.3,1115,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.35,1164,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.4,1211,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.45,1261,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.5,1314,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
NA,1314,"point","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.55,1366,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.6,1419,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.65,1485,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.7,1537,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.75,1618,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.8,1686,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.85,1786,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.9,1911,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.95,2163,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.975,2355,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
0.99,2604,"quantile","PL","4 wk ahead inc death","2022-01-02","2022-01-29"
