"quantile","value","type","location","target","forecast_date","target_end_date"
0.4,3878,"quantile","PL","4 wk ahead inc death","2022-01-23","2022-02-19"
0.45,4062,"quantile","PL","4 wk ahead inc death","2022-01-23","2022-02-19"
0.5,4240,"quantile","PL","4 wk ahead inc death","2022-01-23","2022-02-19"
NA,4240,"point","PL","4 wk ahead inc death","2022-01-23","2022-02-19"
0.55,4483,"quantile","PL","4 wk ahead inc death","2022-01-23","2022-02-19"
0.6,4722,"quantile","PL","4 wk ahead inc death","2022-01-23","2022-02-19"
0.65,4960,"quantile","PL","4 wk ahead inc death","2022-01-23","2022-02-19"
0.7,5173,"quantile","PL","4 wk ahead inc death","2022-01-23","2022-02-19"
0.75,5447,"quantile","PL","4 wk ahead inc death","2022-01-23","2022-02-19"
0.8,5634,"quantile","PL","4 wk ahead inc death","2022-01-23","2022-02-19"
0.85,6054,"quantile","PL","4 wk ahead inc death","2022-01-23","2022-02-19"
0.9,6496,"quantile","PL","4 wk ahead inc death","2022-01-23","2022-02-19"
0.95,7267,"quantile","PL","4 wk ahead inc death","2022-01-23","2022-02-19"
0.975,7965,"quantile","PL","4 wk ahead inc death","2022-01-23","2022-02-19"
0.99,9019,"quantile","PL","4 wk ahead inc death","2022-01-23","2022-02-19"
