"quantile","value","type","location","target","forecast_date","target_end_date"
0.025,213,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.05,238,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.1,278,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.15,303,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.2,325,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.25,345,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.3,360,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.35,375,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.4,390,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.45,405,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.5,422,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
NA,422,"point","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.55,440,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.6,461,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.65,485,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.7,510,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.75,533,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.8,552,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.85,581,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.9,615,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.95,672,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.975,730,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.99,806,"quantile","PL","2 wk ahead inc death","2021-10-17","2021-10-30"
0.01,269,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.025,295,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.05,327,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.1,377,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.15,405,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.2,438,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.25,468,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.3,488,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.35,519,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.4,542,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.45,563,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.5,586,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
NA,586,"point","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.55,611,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.6,640,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.65,669,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.7,705,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.75,735,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.8,772,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.85,817,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.9,884,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.95,998,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.975,1097,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.99,1205,"quantile","PL","3 wk ahead inc death","2021-10-17","2021-11-06"
0.01,335,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.025,391,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.05,460,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.1,512,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.15,555,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.2,589,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.25,637,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.3,672,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.35,717,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.4,759,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.45,802,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.5,843,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
NA,843,"point","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.55,884,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.6,928,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.65,971,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.7,1023,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.75,1089,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.8,1154,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.85,1231,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.9,1325,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.95,1473,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.975,1644,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
0.99,1775,"quantile","PL","4 wk ahead inc death","2021-10-17","2021-11-13"
