"quantile","value","type","location","target","forecast_date","target_end_date"
0.2,85,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.25,88,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.3,91,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.35,95,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.4,98,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.45,101,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.5,105,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
NA,105,"point","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.55,108,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.6,113,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.65,117,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.7,122,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.75,127,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.8,133,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.85,140,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.9,148,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.95,164,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.975,180,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.99,202,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.01,35,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.025,37,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.05,42,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.1,48,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.15,53,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.2,56,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.25,60,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.3,62,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.35,65,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.4,67,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.45,70,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.5,73,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
NA,73,"point","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.55,75,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.6,78,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.65,81,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.7,85,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.75,88,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.8,93,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.85,99,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.9,108,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.95,121,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.975,131,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.99,147,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
