"quantile","value","type","location","target","forecast_date","target_end_date"
0.6,1302,"quantile","GM","2 wk ahead inc death","2022-01-02","2022-01-15"
0.65,1342,"quantile","GM","2 wk ahead inc death","2022-01-02","2022-01-15"
0.7,1398,"quantile","GM","2 wk ahead inc death","2022-01-02","2022-01-15"
0.75,1457,"quantile","GM","2 wk ahead inc death","2022-01-02","2022-01-15"
0.8,1544,"quantile","GM","2 wk ahead inc death","2022-01-02","2022-01-15"
0.85,1630,"quantile","GM","2 wk ahead inc death","2022-01-02","2022-01-15"
0.9,1765,"quantile","GM","2 wk ahead inc death","2022-01-02","2022-01-15"
0.95,1961,"quantile","GM","2 wk ahead inc death","2022-01-02","2022-01-15"
0.975,2049,"quantile","GM","2 wk ahead inc death","2022-01-02","2022-01-15"
0.99,2333,"quantile","GM","2 wk ahead inc death","2022-01-02","2022-01-15"
0.01,444,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.025,496,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.05,546,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.1,627,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.15,681,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.2,725,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.25,775,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.3,804,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.35,839,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.4,865,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.45,900,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.5,942,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
NA,942,"point","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.55,980,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.6,1023,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.65,1074,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.7,1124,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.75,1174,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.8,1248,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.85,1312,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.9,1420,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.95,1603,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.975,1712,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.99,2034,"quantile","GM","3 wk ahead inc death","2022-01-02","2022-01-22"
0.01,336,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.025,384,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.05,422,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.1,474,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.15,509,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.2,552,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.25,588,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.3,623,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.35,653,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.4,684,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.45,722,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.5,756,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
NA,756,"point","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.55,784,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.6,815,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.65,856,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.7,896,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.75,950,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.8,1008,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.85,1072,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.9,1183,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.95,1362,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.975,1579,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
0.99,1750,"quantile","GM","4 wk ahead inc death","2022-01-02","2022-01-29"
