"quantile","value","type","location","target","forecast_date","target_end_date"
0.9,3178,"quantile","PL","2 wk ahead inc death","2021-12-26","2022-01-08"
0.95,3478,"quantile","PL","2 wk ahead inc death","2021-12-26","2022-01-08"
0.975,3813,"quantile","PL","2 wk ahead inc death","2021-12-26","2022-01-08"
0.99,4254,"quantile","PL","2 wk ahead inc death","2021-12-26","2022-01-08"
0.01,900,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.025,1058,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.05,1163,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.1,1272,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.15,1397,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.2,1485,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.25,1557,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.3,1614,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.35,1678,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.4,1748,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.45,1822,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.5,1904,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
NA,1904,"point","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.55,1970,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.6,2042,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.65,2121,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.7,2222,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.75,2322,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.8,2459,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.85,2596,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.9,2798,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.95,3065,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.975,3358,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.99,3676,"quantile","PL","3 wk ahead inc death","2021-12-26","2022-01-15"
0.01,749,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.025,837,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.05,953,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.1,1098,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.15,1185,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.2,1266,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.25,1338,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.3,1390,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.35,1452,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.4,1526,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.45,1593,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.5,1648,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
NA,1648,"point","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.55,1701,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.6,1786,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.65,1865,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.7,1960,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.75,2060,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.8,2158,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.85,2275,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.9,2444,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.95,2790,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.975,3064,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
0.99,3269,"quantile","PL","4 wk ahead inc death","2021-12-26","2022-01-22"
