"quantile","value","type","location","target","forecast_date","target_end_date"
0.025,691,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.05,760,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.1,861,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.15,929,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.2,992,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.25,1033,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.3,1090,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.35,1136,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.4,1176,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.45,1216,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.5,1258,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
NA,1258,"point","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.55,1308,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.6,1363,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.65,1422,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.7,1488,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.75,1549,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.8,1610,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.85,1709,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.9,1841,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.95,2062,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.975,2178,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
0.99,2434,"quantile","GM","4 wk ahead inc death","2022-02-13","2022-03-12"
