"quantile","value","type","location","target","forecast_date","target_end_date"
NA,143,"point","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.55,149,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.6,157,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.65,165,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.7,175,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.75,184,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.8,198,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.85,211,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.9,230,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.95,257,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.975,297,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.99,340,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.01,45,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.025,57,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.05,70,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.1,86,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.15,99,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.2,110,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.25,118,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.3,130,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.35,140,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.4,150,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.45,163,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.5,172,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
NA,172,"point","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.55,182,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.6,194,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.65,207,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.7,219,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.75,237,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.8,259,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.85,281,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.9,320,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.95,365,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.975,416,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.99,500,"quantile","GM","3 wk ahead inc death","2021-07-25","2021-08-14"
0.01,39,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.025,50,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.05,64,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.1,82,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.15,99,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.2,119,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.25,134,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.3,149,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.35,166,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.4,186,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.45,199,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.5,220,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
NA,220,"point","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.55,237,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.6,257,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.65,284,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.7,314,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.75,341,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.8,373,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.85,422,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.9,481,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.95,599,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.975,730,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
0.99,990,"quantile","GM","4 wk ahead inc death","2021-07-25","2021-08-21"
