"quantile","value","type","location","target","forecast_date","target_end_date"
0.3,1078,"quantile","GM","2 wk ahead inc death","2021-04-11","2021-04-24"
0.35,1135,"quantile","GM","2 wk ahead inc death","2021-04-11","2021-04-24"
0.4,1186,"quantile","GM","2 wk ahead inc death","2021-04-11","2021-04-24"
0.45,1236,"quantile","GM","2 wk ahead inc death","2021-04-11","2021-04-24"
0.5,1286,"quantile","GM","2 wk ahead inc death","2021-04-11","2021-04-24"
NA,1286,"point","GM","2 wk ahead inc death","2021-04-11","2021-04-24"
0.55,1340,"quantile","GM","2 wk ahead inc death","2021-04-11","2021-04-24"
0.6,1391,"quantile","GM","2 wk ahead inc death","2021-04-11","2021-04-24"
0.65,1447,"quantile","GM","2 wk ahead inc death","2021-04-11","2021-04-24"
0.7,1505,"quantile","GM","2 wk ahead inc death","2021-04-11","2021-04-24"
0.75,1580,"quantile","GM","2 wk ahead inc death","2021-04-11","2021-04-24"
0.8,1671,"quantile","GM","2 wk ahead inc death","2021-04-11","2021-04-24"
0.85,1777,"quantile","GM","2 wk ahead inc death","2021-04-11","2021-04-24"
0.9,1891,"quantile","GM","2 wk ahead inc death","2021-04-11","2021-04-24"
0.95,2095,"quantile","GM","2 wk ahead inc death","2021-04-11","2021-04-24"
0.975,2426,"quantile","GM","2 wk ahead inc death","2021-04-11","2021-04-24"
0.99,2653,"quantile","GM","2 wk ahead inc death","2021-04-11","2021-04-24"
0.01,528,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.025,616,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.05,678,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.1,756,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.15,817,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.2,886,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.25,944,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.3,1002,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.35,1060,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.4,1118,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.45,1190,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.5,1244,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
NA,1244,"point","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.55,1315,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.6,1398,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.65,1448,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.7,1543,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.75,1632,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.8,1778,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.85,1968,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.9,2182,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.95,2500,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.975,2942,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.99,3269,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.01,400,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.025,470,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.05,544,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.1,660,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.15,722,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.2,800,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.25,868,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.3,940,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.35,1007,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.4,1073,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.45,1159,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.5,1254,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
NA,1254,"point","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.55,1350,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.6,1442,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.65,1537,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.7,1693,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.75,1809,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.8,1973,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.85,2222,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.9,2551,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.95,3120,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.975,3576,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.99,4168,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
