"quantile","value","type","location","target","forecast_date","target_end_date"
0.6,1451,"quantile","GM","2 wk ahead inc death","2022-01-09","2022-01-22"
0.65,1514,"quantile","GM","2 wk ahead inc death","2022-01-09","2022-01-22"
0.7,1585,"quantile","GM","2 wk ahead inc death","2022-01-09","2022-01-22"
0.75,1645,"quantile","GM","2 wk ahead inc death","2022-01-09","2022-01-22"
0.8,1739,"quantile","GM","2 wk ahead inc death","2022-01-09","2022-01-22"
0.85,1844,"quantile","GM","2 wk ahead inc death","2022-01-09","2022-01-22"
0.9,1973,"quantile","GM","2 wk ahead inc death","2022-01-09","2022-01-22"
0.95,2211,"quantile","GM","2 wk ahead inc death","2022-01-09","2022-01-22"
0.975,2396,"quantile","GM","2 wk ahead inc death","2022-01-09","2022-01-22"
0.99,2532,"quantile","GM","2 wk ahead inc death","2022-01-09","2022-01-22"
0.01,581,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.025,659,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.05,712,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.1,786,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.15,842,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.2,898,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.25,943,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.3,990,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.35,1027,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.4,1065,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.45,1115,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.5,1160,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
NA,1160,"point","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.55,1205,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.6,1259,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.65,1331,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.7,1379,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.75,1442,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.8,1517,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.85,1615,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.9,1755,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.95,2001,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.975,2208,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.99,2439,"quantile","GM","3 wk ahead inc death","2022-01-09","2022-01-29"
0.01,439,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.025,517,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.05,587,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.1,657,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.15,713,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.2,765,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.25,800,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.3,839,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.35,888,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.4,924,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.45,970,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.5,1022,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
NA,1022,"point","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.55,1063,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.6,1109,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.65,1167,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.7,1224,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.75,1294,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.8,1378,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.85,1517,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.9,1659,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.95,1899,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.975,2148,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
0.99,2467,"quantile","GM","4 wk ahead inc death","2022-01-09","2022-02-05"
