"quantile","value","type","location","target","forecast_date","target_end_date"
0.975,52,"quantile","PL","3 wk ahead inc death","2021-08-08","2021-08-28"
0.99,61,"quantile","PL","3 wk ahead inc death","2021-08-08","2021-08-28"
0.01,9,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.025,11,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.05,13,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.1,16,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.15,18,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.2,20,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.25,22,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.3,23,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.35,25,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.4,27,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.45,28,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.5,30,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
NA,30,"point","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.55,32,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.6,34,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.65,36,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.7,37,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.75,40,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.8,43,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.85,47,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.9,52,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.95,60,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.975,70,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
0.99,79,"quantile","PL","4 wk ahead inc death","2021-08-08","2021-09-04"
