"quantile","value","type","location","target","forecast_date","target_end_date"
0.55,4152,"quantile","PL","3 wk ahead inc death","2022-02-06","2022-02-26"
0.6,4407,"quantile","PL","3 wk ahead inc death","2022-02-06","2022-02-26"
0.65,4616,"quantile","PL","3 wk ahead inc death","2022-02-06","2022-02-26"
0.7,4838,"quantile","PL","3 wk ahead inc death","2022-02-06","2022-02-26"
0.75,5111,"quantile","PL","3 wk ahead inc death","2022-02-06","2022-02-26"
0.8,5434,"quantile","PL","3 wk ahead inc death","2022-02-06","2022-02-26"
0.85,5836,"quantile","PL","3 wk ahead inc death","2022-02-06","2022-02-26"
0.9,6374,"quantile","PL","3 wk ahead inc death","2022-02-06","2022-02-26"
0.95,7127,"quantile","PL","3 wk ahead inc death","2022-02-06","2022-02-26"
0.975,8005,"quantile","PL","3 wk ahead inc death","2022-02-06","2022-02-26"
0.99,8939,"quantile","PL","3 wk ahead inc death","2022-02-06","2022-02-26"
0.01,1873,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.025,2216,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.05,2567,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.1,2884,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.15,3226,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.2,3467,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.25,3711,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.3,3978,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.35,4221,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.4,4418,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.45,4615,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.5,4875,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
NA,4875,"point","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.55,5080,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.6,5382,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.65,5628,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.7,6010,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.75,6378,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.8,6749,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.85,7323,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.9,8144,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.95,9176,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.975,10085,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
0.99,11509,"quantile","PL","4 wk ahead inc death","2022-02-06","2022-03-05"
