"quantile","value","type","location","target","forecast_date","target_end_date"
0.25,1890,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.3,1978,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.35,2054,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.4,2140,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.45,2214,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.5,2306,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
NA,2306,"point","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.55,2385,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.6,2480,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.65,2541,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.7,2645,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.75,2766,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.8,2910,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.85,3088,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.9,3231,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.95,3555,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.975,3969,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.99,4388,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.01,749,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.025,915,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.05,1007,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.1,1164,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.15,1278,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.2,1423,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.25,1526,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.3,1591,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.35,1698,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.4,1775,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.45,1846,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.5,1950,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
NA,1950,"point","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.55,2047,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.6,2133,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.65,2207,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.7,2293,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.75,2410,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.8,2564,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.85,2733,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.9,2942,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.95,3297,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.975,3678,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.99,4197,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
