"quantile","value","type","location","target","forecast_date","target_end_date"
0.05,740,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.1,831,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.15,895,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.2,948,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.25,1000,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.3,1049,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.35,1084,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.4,1135,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.45,1173,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.5,1224,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
NA,1224,"point","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.55,1272,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.6,1324,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.65,1382,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.7,1450,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.75,1511,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.8,1598,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.85,1700,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.9,1844,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.95,2065,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.975,2232,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.99,2666,"quantile","GM","2 wk ahead inc death","2021-05-02","2021-05-15"
0.01,469,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.025,510,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.05,559,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.1,630,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.15,691,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.2,755,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.25,797,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.3,841,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.35,886,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.4,941,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.45,1008,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.5,1058,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
NA,1058,"point","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.55,1104,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.6,1166,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.65,1235,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.7,1297,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.75,1399,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.8,1466,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.85,1586,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.9,1744,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.95,2113,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.975,2356,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.99,2671,"quantile","GM","3 wk ahead inc death","2021-05-02","2021-05-22"
0.01,335,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.025,392,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.05,434,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.1,490,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.15,547,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.2,590,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.25,630,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.3,680,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.35,723,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.4,762,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.45,834,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.5,889,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
NA,889,"point","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.55,978,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.6,1045,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.65,1103,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.7,1185,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.75,1281,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.8,1411,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.85,1542,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.9,1734,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.95,2032,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.975,2317,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
0.99,2820,"quantile","GM","4 wk ahead inc death","2021-05-02","2021-05-29"
