"quantile","value","type","location","target","forecast_date","target_end_date"
0.6,1897,"quantile","GM","2 wk ahead inc death","2022-01-23","2022-02-05"
0.65,1974,"quantile","GM","2 wk ahead inc death","2022-01-23","2022-02-05"
0.7,2059,"quantile","GM","2 wk ahead inc death","2022-01-23","2022-02-05"
0.75,2159,"quantile","GM","2 wk ahead inc death","2022-01-23","2022-02-05"
0.8,2270,"quantile","GM","2 wk ahead inc death","2022-01-23","2022-02-05"
0.85,2417,"quantile","GM","2 wk ahead inc death","2022-01-23","2022-02-05"
0.9,2619,"quantile","GM","2 wk ahead inc death","2022-01-23","2022-02-05"
0.95,2913,"quantile","GM","2 wk ahead inc death","2022-01-23","2022-02-05"
0.975,3272,"quantile","GM","2 wk ahead inc death","2022-01-23","2022-02-05"
0.99,3542,"quantile","GM","2 wk ahead inc death","2022-01-23","2022-02-05"
0.01,749,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.025,831,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.05,915,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.1,1058,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.15,1187,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.2,1275,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.25,1364,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.3,1469,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.35,1546,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.4,1621,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.45,1706,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.5,1795,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
NA,1795,"point","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.55,1904,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.6,1994,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.65,2093,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.7,2191,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.75,2316,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.8,2502,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.85,2680,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.9,2955,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.95,3396,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.975,3868,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.99,4550,"quantile","GM","3 wk ahead inc death","2022-01-23","2022-02-12"
0.01,704,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.025,813,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.05,885,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.1,1030,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.15,1168,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.2,1259,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.25,1342,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.3,1429,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.35,1526,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.4,1610,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.45,1721,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.5,1842,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
NA,1842,"point","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.55,1964,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.6,2087,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.65,2201,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.7,2345,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.75,2508,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.8,2690,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.85,2911,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.9,3267,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.95,3756,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.975,4335,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
0.99,4867,"quantile","GM","4 wk ahead inc death","2022-01-23","2022-02-19"
