"quantile","value","type","location","target","forecast_date","target_end_date"
0.99,145,"quantile","PL","3 wk ahead inc death","2021-06-20","2021-07-10"
0.01,20,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.025,24,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.05,28,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.1,32,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.15,35,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.2,37,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.25,40,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.3,42,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.35,44,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.4,47,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.45,49,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.5,50,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
NA,50,"point","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.55,53,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.6,55,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.65,57,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.7,59,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.75,63,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.8,67,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.85,70,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.9,76,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.95,85,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.975,93,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
0.99,102,"quantile","PL","4 wk ahead inc death","2021-06-20","2021-07-17"
