"quantile","value","type","location","target","forecast_date","target_end_date"
0.1,180,"quantile","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
0.15,194,"quantile","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
0.2,210,"quantile","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
0.25,224,"quantile","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
0.3,237,"quantile","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
0.35,251,"quantile","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
0.4,267,"quantile","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
0.45,280,"quantile","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
0.5,294,"quantile","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
NA,294,"point","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
0.55,310,"quantile","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
0.6,325,"quantile","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
0.65,342,"quantile","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
0.7,367,"quantile","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
0.75,389,"quantile","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
0.8,427,"quantile","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
0.85,466,"quantile","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
0.9,513,"quantile","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
0.95,579,"quantile","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
0.975,652,"quantile","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
0.99,745,"quantile","GM","3 wk ahead inc death","2021-09-05","2021-09-25"
0.01,109,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.025,129,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.05,149,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.1,172,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.15,194,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.2,211,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.25,229,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.3,246,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.35,264,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.4,285,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.45,302,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.5,321,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
NA,321,"point","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.55,345,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.6,370,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.65,392,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.7,423,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.75,456,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.8,506,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.85,554,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.9,613,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.95,747,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.975,845,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
0.99,1030,"quantile","GM","4 wk ahead inc death","2021-09-05","2021-10-02"
