"quantile","value","type","location","target","forecast_date","target_end_date"
0.3,26,"quantile","PL","4 wk ahead inc death","2021-06-27","2021-07-24"
0.35,28,"quantile","PL","4 wk ahead inc death","2021-06-27","2021-07-24"
0.4,29,"quantile","PL","4 wk ahead inc death","2021-06-27","2021-07-24"
0.45,31,"quantile","PL","4 wk ahead inc death","2021-06-27","2021-07-24"
0.5,32,"quantile","PL","4 wk ahead inc death","2021-06-27","2021-07-24"
NA,32,"point","PL","4 wk ahead inc death","2021-06-27","2021-07-24"
0.55,34,"quantile","PL","4 wk ahead inc death","2021-06-27","2021-07-24"
0.6,35,"quantile","PL","4 wk ahead inc death","2021-06-27","2021-07-24"
0.65,37,"quantile","PL","4 wk ahead inc death","2021-06-27","2021-07-24"
0.7,39,"quantile","PL","4 wk ahead inc death","2021-06-27","2021-07-24"
0.75,41,"quantile","PL","4 wk ahead inc death","2021-06-27","2021-07-24"
0.8,43,"quantile","PL","4 wk ahead inc death","2021-06-27","2021-07-24"
0.85,46,"quantile","PL","4 wk ahead inc death","2021-06-27","2021-07-24"
0.9,49,"quantile","PL","4 wk ahead inc death","2021-06-27","2021-07-24"
0.95,53,"quantile","PL","4 wk ahead inc death","2021-06-27","2021-07-24"
0.975,60,"quantile","PL","4 wk ahead inc death","2021-06-27","2021-07-24"
0.99,66,"quantile","PL","4 wk ahead inc death","2021-06-27","2021-07-24"
