"quantile","value","type","location","target","forecast_date","target_end_date"
0.45,3954,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.5,4156,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
NA,4156,"point","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.55,4364,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.6,4539,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.65,4759,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.7,4983,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.75,5227,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.8,5582,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.85,5932,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.9,6508,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.95,7478,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.975,7990,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.99,8740,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.01,1571,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.025,1863,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.05,2115,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.1,2481,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.15,2767,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.2,2957,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.25,3155,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.3,3428,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.35,3608,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.4,3852,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.45,4124,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.5,4348,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
NA,4348,"point","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.55,4618,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.6,4891,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.65,5167,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.7,5443,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.75,5763,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.8,6298,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.85,6790,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.9,7421,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.95,8376,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.975,9156,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.99,10301,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
