"quantile","value","type","location","target","forecast_date","target_end_date"
0.45,4255,"quantile","PL","3 wk ahead inc death","2021-11-28","2021-12-18"
0.5,4429,"quantile","PL","3 wk ahead inc death","2021-11-28","2021-12-18"
NA,4429,"point","PL","3 wk ahead inc death","2021-11-28","2021-12-18"
0.55,4625,"quantile","PL","3 wk ahead inc death","2021-11-28","2021-12-18"
0.6,4798,"quantile","PL","3 wk ahead inc death","2021-11-28","2021-12-18"
0.65,5001,"quantile","PL","3 wk ahead inc death","2021-11-28","2021-12-18"
0.7,5167,"quantile","PL","3 wk ahead inc death","2021-11-28","2021-12-18"
0.75,5376,"quantile","PL","3 wk ahead inc death","2021-11-28","2021-12-18"
0.8,5639,"quantile","PL","3 wk ahead inc death","2021-11-28","2021-12-18"
0.85,6043,"quantile","PL","3 wk ahead inc death","2021-11-28","2021-12-18"
0.9,6524,"quantile","PL","3 wk ahead inc death","2021-11-28","2021-12-18"
0.95,7270,"quantile","PL","3 wk ahead inc death","2021-11-28","2021-12-18"
0.975,8075,"quantile","PL","3 wk ahead inc death","2021-11-28","2021-12-18"
0.99,9081,"quantile","PL","3 wk ahead inc death","2021-11-28","2021-12-18"
0.01,2396,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.025,2697,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.05,2952,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.1,3430,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.15,3818,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.2,4184,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.25,4425,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.3,4641,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.35,4874,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.4,5134,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.45,5376,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.5,5584,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
NA,5584,"point","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.55,5856,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.6,6128,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.65,6412,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.7,6706,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.75,7042,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.8,7415,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.85,7846,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.9,8454,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.95,9522,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.975,10115,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
0.99,11109,"quantile","PL","4 wk ahead inc death","2021-11-28","2021-12-25"
