"quantile","value","type","location","target","forecast_date","target_end_date"
0.3,848,"quantile","GM","3 wk ahead inc death","2021-11-07","2021-11-27"
0.35,913,"quantile","GM","3 wk ahead inc death","2021-11-07","2021-11-27"
0.4,962,"quantile","GM","3 wk ahead inc death","2021-11-07","2021-11-27"
0.45,1015,"quantile","GM","3 wk ahead inc death","2021-11-07","2021-11-27"
0.5,1075,"quantile","GM","3 wk ahead inc death","2021-11-07","2021-11-27"
NA,1075,"point","GM","3 wk ahead inc death","2021-11-07","2021-11-27"
0.55,1132,"quantile","GM","3 wk ahead inc death","2021-11-07","2021-11-27"
0.6,1182,"quantile","GM","3 wk ahead inc death","2021-11-07","2021-11-27"
0.65,1248,"quantile","GM","3 wk ahead inc death","2021-11-07","2021-11-27"
0.7,1323,"quantile","GM","3 wk ahead inc death","2021-11-07","2021-11-27"
0.75,1409,"quantile","GM","3 wk ahead inc death","2021-11-07","2021-11-27"
0.8,1491,"quantile","GM","3 wk ahead inc death","2021-11-07","2021-11-27"
0.85,1601,"quantile","GM","3 wk ahead inc death","2021-11-07","2021-11-27"
0.9,1760,"quantile","GM","3 wk ahead inc death","2021-11-07","2021-11-27"
0.95,2035,"quantile","GM","3 wk ahead inc death","2021-11-07","2021-11-27"
0.975,2313,"quantile","GM","3 wk ahead inc death","2021-11-07","2021-11-27"
0.99,2876,"quantile","GM","3 wk ahead inc death","2021-11-07","2021-11-27"
0.01,368,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.025,427,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.05,511,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.1,594,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.15,658,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.2,726,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.25,791,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.3,851,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.35,907,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.4,979,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.45,1050,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.5,1112,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
NA,1112,"point","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.55,1181,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.6,1243,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.65,1325,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.7,1398,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.75,1492,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.8,1626,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.85,1795,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.9,2032,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.95,2353,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.975,2683,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
0.99,3252,"quantile","GM","4 wk ahead inc death","2021-11-07","2021-12-04"
