"quantile","value","type","location","target","forecast_date","target_end_date"
0.25,1400,"quantile","GM","2 wk ahead inc death","2021-11-28","2021-12-11"
0.3,1482,"quantile","GM","2 wk ahead inc death","2021-11-28","2021-12-11"
0.35,1548,"quantile","GM","2 wk ahead inc death","2021-11-28","2021-12-11"
0.4,1623,"quantile","GM","2 wk ahead inc death","2021-11-28","2021-12-11"
0.45,1683,"quantile","GM","2 wk ahead inc death","2021-11-28","2021-12-11"
0.5,1756,"quantile","GM","2 wk ahead inc death","2021-11-28","2021-12-11"
NA,1756,"point","GM","2 wk ahead inc death","2021-11-28","2021-12-11"
0.55,1830,"quantile","GM","2 wk ahead inc death","2021-11-28","2021-12-11"
0.6,1894,"quantile","GM","2 wk ahead inc death","2021-11-28","2021-12-11"
0.65,1970,"quantile","GM","2 wk ahead inc death","2021-11-28","2021-12-11"
0.7,2054,"quantile","GM","2 wk ahead inc death","2021-11-28","2021-12-11"
0.75,2147,"quantile","GM","2 wk ahead inc death","2021-11-28","2021-12-11"
0.8,2244,"quantile","GM","2 wk ahead inc death","2021-11-28","2021-12-11"
0.85,2369,"quantile","GM","2 wk ahead inc death","2021-11-28","2021-12-11"
0.9,2534,"quantile","GM","2 wk ahead inc death","2021-11-28","2021-12-11"
0.95,2810,"quantile","GM","2 wk ahead inc death","2021-11-28","2021-12-11"
0.975,3077,"quantile","GM","2 wk ahead inc death","2021-11-28","2021-12-11"
0.99,3371,"quantile","GM","2 wk ahead inc death","2021-11-28","2021-12-11"
0.01,698,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.025,777,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.05,880,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.1,1032,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.15,1113,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.2,1185,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.25,1255,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.3,1316,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.35,1390,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.4,1452,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.45,1519,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.5,1592,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
NA,1592,"point","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.55,1647,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.6,1723,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.65,1788,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.7,1853,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.75,1932,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.8,2043,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.85,2164,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.9,2335,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.95,2582,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.975,2775,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.99,3151,"quantile","GM","3 wk ahead inc death","2021-11-28","2021-12-18"
0.01,566,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.025,668,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.05,744,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.1,845,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.15,920,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.2,1004,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.25,1069,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.3,1131,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.35,1193,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.4,1243,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.45,1287,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.5,1358,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
NA,1358,"point","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.55,1412,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.6,1478,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.65,1556,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.7,1646,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.75,1718,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.8,1809,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.85,1923,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.9,2086,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.95,2323,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.975,2597,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
0.99,2893,"quantile","GM","4 wk ahead inc death","2021-11-28","2021-12-25"
