"quantile","value","type","location","target","forecast_date","target_end_date"
0.45,1110,"quantile","PL","3 wk ahead inc death","2021-05-02","2021-05-22"
0.5,1144,"quantile","PL","3 wk ahead inc death","2021-05-02","2021-05-22"
NA,1144,"point","PL","3 wk ahead inc death","2021-05-02","2021-05-22"
0.55,1191,"quantile","PL","3 wk ahead inc death","2021-05-02","2021-05-22"
0.6,1236,"quantile","PL","3 wk ahead inc death","2021-05-02","2021-05-22"
0.65,1282,"quantile","PL","3 wk ahead inc death","2021-05-02","2021-05-22"
0.7,1332,"quantile","PL","3 wk ahead inc death","2021-05-02","2021-05-22"
0.75,1405,"quantile","PL","3 wk ahead inc death","2021-05-02","2021-05-22"
0.8,1463,"quantile","PL","3 wk ahead inc death","2021-05-02","2021-05-22"
0.85,1555,"quantile","PL","3 wk ahead inc death","2021-05-02","2021-05-22"
0.9,1661,"quantile","PL","3 wk ahead inc death","2021-05-02","2021-05-22"
0.95,1823,"quantile","PL","3 wk ahead inc death","2021-05-02","2021-05-22"
0.975,1989,"quantile","PL","3 wk ahead inc death","2021-05-02","2021-05-22"
0.99,2215,"quantile","PL","3 wk ahead inc death","2021-05-02","2021-05-22"
0.01,365,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.025,427,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.05,477,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.1,552,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.15,615,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.2,654,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.25,685,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.3,721,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.35,759,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.4,796,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.45,831,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.5,870,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
NA,870,"point","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.55,906,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.6,951,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.65,984,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.7,1027,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.75,1072,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.8,1128,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.85,1189,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.9,1257,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.95,1397,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.975,1544,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.99,1703,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
