"quantile","value","type","location","target","forecast_date","target_end_date"
0.6,854,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.65,890,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.7,928,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.75,964,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.8,1024,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.85,1075,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.9,1158,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.95,1285,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.975,1427,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.99,1547,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.01,272,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.025,310,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.05,347,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.1,390,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.15,425,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.2,453,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.25,480,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.3,505,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.35,531,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.4,553,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.45,575,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.5,596,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
NA,596,"point","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.55,623,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.6,658,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.65,695,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.7,742,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.75,785,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.8,830,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.85,894,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.9,974,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.95,1076,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.975,1207,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.99,1378,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.01,191,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.025,226,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.05,247,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.1,275,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.15,299,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.2,328,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.25,348,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.3,365,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.35,391,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.4,414,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.45,435,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.5,458,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
NA,458,"point","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.55,483,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.6,505,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.65,532,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.7,567,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.75,609,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.8,676,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.85,756,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.9,858,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.95,1008,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.975,1150,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.99,1474,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
