"quantile","value","type","location","target","forecast_date","target_end_date"
0.75,424,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.8,443,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.85,475,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.9,497,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.95,554,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.975,594,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.99,705,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.01,140,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.025,156,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.05,173,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.1,198,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.15,216,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.2,231,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.25,250,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.3,263,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.35,273,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.4,285,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.45,296,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.5,311,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
NA,311,"point","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.55,326,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.6,345,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.65,361,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.7,382,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.75,402,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.8,422,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.85,454,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.9,484,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.95,568,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.975,644,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.99,732,"quantile","GM","3 wk ahead inc death","2021-10-17","2021-11-06"
0.01,117,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.025,133,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.05,151,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.1,173,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.15,195,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.2,211,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.25,223,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.3,235,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.35,250,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.4,262,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.45,276,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.5,296,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
NA,296,"point","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.55,309,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.6,324,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.65,349,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.7,368,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.75,388,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.8,422,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.85,456,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.9,503,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.95,570,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.975,641,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
0.99,753,"quantile","GM","4 wk ahead inc death","2021-10-17","2021-11-13"
