"quantile","value","type","location","target","forecast_date","target_end_date"
0.6,17,"quantile","PL","4 wk ahead inc death","2021-08-01","2021-08-28"
0.65,19,"quantile","PL","4 wk ahead inc death","2021-08-01","2021-08-28"
0.7,21,"quantile","PL","4 wk ahead inc death","2021-08-01","2021-08-28"
0.75,23,"quantile","PL","4 wk ahead inc death","2021-08-01","2021-08-28"
0.8,26,"quantile","PL","4 wk ahead inc death","2021-08-01","2021-08-28"
0.85,30,"quantile","PL","4 wk ahead inc death","2021-08-01","2021-08-28"
0.9,37,"quantile","PL","4 wk ahead inc death","2021-08-01","2021-08-28"
0.95,46,"quantile","PL","4 wk ahead inc death","2021-08-01","2021-08-28"
0.975,58,"quantile","PL","4 wk ahead inc death","2021-08-01","2021-08-28"
0.99,77,"quantile","PL","4 wk ahead inc death","2021-08-01","2021-08-28"
