"quantile","value","type","location","target","forecast_date","target_end_date"
0.25,1117,"quantile","GM","3 wk ahead inc death","2022-01-16","2022-02-05"
0.3,1161,"quantile","GM","3 wk ahead inc death","2022-01-16","2022-02-05"
0.35,1218,"quantile","GM","3 wk ahead inc death","2022-01-16","2022-02-05"
0.4,1279,"quantile","GM","3 wk ahead inc death","2022-01-16","2022-02-05"
0.45,1341,"quantile","GM","3 wk ahead inc death","2022-01-16","2022-02-05"
0.5,1391,"quantile","GM","3 wk ahead inc death","2022-01-16","2022-02-05"
NA,1391,"point","GM","3 wk ahead inc death","2022-01-16","2022-02-05"
0.55,1456,"quantile","GM","3 wk ahead inc death","2022-01-16","2022-02-05"
0.6,1523,"quantile","GM","3 wk ahead inc death","2022-01-16","2022-02-05"
0.65,1601,"quantile","GM","3 wk ahead inc death","2022-01-16","2022-02-05"
0.7,1678,"quantile","GM","3 wk ahead inc death","2022-01-16","2022-02-05"
0.75,1756,"quantile","GM","3 wk ahead inc death","2022-01-16","2022-02-05"
0.8,1868,"quantile","GM","3 wk ahead inc death","2022-01-16","2022-02-05"
0.85,1984,"quantile","GM","3 wk ahead inc death","2022-01-16","2022-02-05"
0.9,2170,"quantile","GM","3 wk ahead inc death","2022-01-16","2022-02-05"
0.95,2472,"quantile","GM","3 wk ahead inc death","2022-01-16","2022-02-05"
0.975,2669,"quantile","GM","3 wk ahead inc death","2022-01-16","2022-02-05"
0.99,3031,"quantile","GM","3 wk ahead inc death","2022-01-16","2022-02-05"
0.01,534,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.025,602,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.05,681,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.1,773,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.15,848,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.2,950,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.25,1014,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.3,1098,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.35,1155,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.4,1225,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.45,1299,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.5,1362,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
NA,1362,"point","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.55,1426,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.6,1490,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.65,1592,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.7,1670,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.75,1766,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.8,1882,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.85,2035,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.9,2226,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.95,2552,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.975,2963,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
0.99,3297,"quantile","GM","4 wk ahead inc death","2022-01-16","2022-02-12"
