"quantile","value","type","location","target","forecast_date","target_end_date"
0.65,349,"quantile","GM","2 wk ahead inc death","2021-10-03","2021-10-16"
0.7,365,"quantile","GM","2 wk ahead inc death","2021-10-03","2021-10-16"
0.75,381,"quantile","GM","2 wk ahead inc death","2021-10-03","2021-10-16"
0.8,401,"quantile","GM","2 wk ahead inc death","2021-10-03","2021-10-16"
0.85,429,"quantile","GM","2 wk ahead inc death","2021-10-03","2021-10-16"
0.9,469,"quantile","GM","2 wk ahead inc death","2021-10-03","2021-10-16"
0.95,532,"quantile","GM","2 wk ahead inc death","2021-10-03","2021-10-16"
0.975,580,"quantile","GM","2 wk ahead inc death","2021-10-03","2021-10-16"
0.99,699,"quantile","GM","2 wk ahead inc death","2021-10-03","2021-10-16"
0.01,128,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.025,140,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.05,153,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.1,174,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.15,190,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.2,203,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.25,216,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.3,226,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.35,238,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.4,249,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.45,261,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.5,273,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
NA,273,"point","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.55,283,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.6,295,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.65,309,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.7,323,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.75,342,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.8,366,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.85,394,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.9,431,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.95,510,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.975,568,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.99,655,"quantile","GM","3 wk ahead inc death","2021-10-03","2021-10-23"
0.01,84,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.025,107,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.05,120,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.1,143,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.15,160,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.2,173,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.25,185,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.3,195,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.35,207,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.4,220,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.45,232,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.5,245,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
NA,245,"point","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.55,256,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.6,268,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.65,281,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.7,297,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.75,317,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.8,344,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.85,378,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.9,416,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.95,486,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.975,571,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
0.99,660,"quantile","GM","4 wk ahead inc death","2021-10-03","2021-10-30"
