"quantile","value","type","location","target","forecast_date","target_end_date"
0.35,2879,"quantile","PL","2 wk ahead inc death","2021-12-12","2021-12-25"
0.4,3002,"quantile","PL","2 wk ahead inc death","2021-12-12","2021-12-25"
0.45,3097,"quantile","PL","2 wk ahead inc death","2021-12-12","2021-12-25"
0.5,3212,"quantile","PL","2 wk ahead inc death","2021-12-12","2021-12-25"
NA,3212,"point","PL","2 wk ahead inc death","2021-12-12","2021-12-25"
0.55,3331,"quantile","PL","2 wk ahead inc death","2021-12-12","2021-12-25"
0.6,3509,"quantile","PL","2 wk ahead inc death","2021-12-12","2021-12-25"
0.65,3661,"quantile","PL","2 wk ahead inc death","2021-12-12","2021-12-25"
0.7,3834,"quantile","PL","2 wk ahead inc death","2021-12-12","2021-12-25"
0.75,4002,"quantile","PL","2 wk ahead inc death","2021-12-12","2021-12-25"
0.8,4172,"quantile","PL","2 wk ahead inc death","2021-12-12","2021-12-25"
0.85,4500,"quantile","PL","2 wk ahead inc death","2021-12-12","2021-12-25"
0.9,4824,"quantile","PL","2 wk ahead inc death","2021-12-12","2021-12-25"
0.95,5227,"quantile","PL","2 wk ahead inc death","2021-12-12","2021-12-25"
0.975,5560,"quantile","PL","2 wk ahead inc death","2021-12-12","2021-12-25"
0.99,6096,"quantile","PL","2 wk ahead inc death","2021-12-12","2021-12-25"
0.01,1533,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.025,1746,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.05,1933,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.1,2179,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.15,2337,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.2,2544,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.25,2698,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.3,2832,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.35,2935,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.4,3047,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.45,3187,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.5,3324,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
NA,3324,"point","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.55,3453,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.6,3607,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.65,3748,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.7,3913,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.75,4110,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.8,4330,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.85,4598,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.9,4996,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.95,5421,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.975,5818,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.99,6273,"quantile","PL","3 wk ahead inc death","2021-12-12","2022-01-01"
0.01,1458,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.025,1632,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.05,1815,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.1,2131,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.15,2394,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.2,2564,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.25,2694,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.3,2856,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.35,3029,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.4,3173,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.45,3315,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.5,3472,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
NA,3472,"point","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.55,3610,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.6,3787,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.65,3975,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.7,4181,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.75,4404,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.8,4647,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.85,4936,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.9,5336,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.95,6003,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.975,6642,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
0.99,7309,"quantile","PL","4 wk ahead inc death","2021-12-12","2022-01-08"
