"quantile","value","type","location","target","forecast_date","target_end_date"
0.6,104,"quantile","GM","2 wk ahead inc death","2021-07-18","2021-07-31"
0.65,109,"quantile","GM","2 wk ahead inc death","2021-07-18","2021-07-31"
0.7,115,"quantile","GM","2 wk ahead inc death","2021-07-18","2021-07-31"
0.75,120,"quantile","GM","2 wk ahead inc death","2021-07-18","2021-07-31"
0.8,127,"quantile","GM","2 wk ahead inc death","2021-07-18","2021-07-31"
0.85,135,"quantile","GM","2 wk ahead inc death","2021-07-18","2021-07-31"
0.9,149,"quantile","GM","2 wk ahead inc death","2021-07-18","2021-07-31"
0.95,173,"quantile","GM","2 wk ahead inc death","2021-07-18","2021-07-31"
0.975,193,"quantile","GM","2 wk ahead inc death","2021-07-18","2021-07-31"
0.99,209,"quantile","GM","2 wk ahead inc death","2021-07-18","2021-07-31"
0.01,34,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.025,41,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.05,47,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.1,53,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.15,59,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.2,63,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.25,67,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.3,72,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.35,76,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.4,80,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.45,85,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.5,91,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
NA,91,"point","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.55,96,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.6,100,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.65,105,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.7,113,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.75,122,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.8,131,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.85,145,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.9,165,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.95,198,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.975,230,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.99,282,"quantile","GM","3 wk ahead inc death","2021-07-18","2021-08-07"
0.01,29,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.025,34,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.05,38,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.1,47,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.15,54,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.2,60,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.25,65,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.3,71,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.35,76,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.4,82,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.45,88,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.5,94,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
NA,94,"point","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.55,99,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.6,106,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.65,116,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.7,128,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.75,141,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.8,159,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.85,181,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.9,218,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.95,269,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.975,331,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
0.99,412,"quantile","GM","4 wk ahead inc death","2021-07-18","2021-08-14"
