"quantile","value","type","location","target","forecast_date","target_end_date"
0.3,399,"quantile","GM","3 wk ahead inc death","2021-10-24","2021-11-13"
0.35,423,"quantile","GM","3 wk ahead inc death","2021-10-24","2021-11-13"
0.4,439,"quantile","GM","3 wk ahead inc death","2021-10-24","2021-11-13"
0.45,462,"quantile","GM","3 wk ahead inc death","2021-10-24","2021-11-13"
0.5,480,"quantile","GM","3 wk ahead inc death","2021-10-24","2021-11-13"
NA,480,"point","GM","3 wk ahead inc death","2021-10-24","2021-11-13"
0.55,499,"quantile","GM","3 wk ahead inc death","2021-10-24","2021-11-13"
0.6,527,"quantile","GM","3 wk ahead inc death","2021-10-24","2021-11-13"
0.65,558,"quantile","GM","3 wk ahead inc death","2021-10-24","2021-11-13"
0.7,587,"quantile","GM","3 wk ahead inc death","2021-10-24","2021-11-13"
0.75,619,"quantile","GM","3 wk ahead inc death","2021-10-24","2021-11-13"
0.8,657,"quantile","GM","3 wk ahead inc death","2021-10-24","2021-11-13"
0.85,723,"quantile","GM","3 wk ahead inc death","2021-10-24","2021-11-13"
0.9,789,"quantile","GM","3 wk ahead inc death","2021-10-24","2021-11-13"
0.95,952,"quantile","GM","3 wk ahead inc death","2021-10-24","2021-11-13"
0.975,1123,"quantile","GM","3 wk ahead inc death","2021-10-24","2021-11-13"
0.99,1247,"quantile","GM","3 wk ahead inc death","2021-10-24","2021-11-13"
0.01,180,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.025,223,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.05,252,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.1,292,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.15,321,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.2,350,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.25,375,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.3,398,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.35,430,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.4,456,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.45,477,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.5,502,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
NA,502,"point","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.55,534,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.6,567,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.65,607,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.7,640,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.75,678,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.8,733,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.85,792,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.9,886,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.95,1088,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.975,1244,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
0.99,1435,"quantile","GM","4 wk ahead inc death","2021-10-24","2021-11-20"
