"quantile","value","type","location","target","forecast_date","target_end_date"
0.975,2707,"quantile","GM","2 wk ahead inc death","2022-02-06","2022-02-19"
0.99,2903,"quantile","GM","2 wk ahead inc death","2022-02-06","2022-02-19"
0.01,724,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.025,809,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.05,879,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.1,989,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.15,1065,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.2,1135,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.25,1210,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.3,1258,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.35,1308,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.4,1349,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.45,1397,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.5,1444,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
NA,1444,"point","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.55,1493,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.6,1546,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.65,1619,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.7,1682,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.75,1768,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.8,1844,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.85,1943,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.9,2090,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.95,2328,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.975,2525,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.99,2759,"quantile","GM","3 wk ahead inc death","2022-02-06","2022-02-26"
0.01,576,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.025,649,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.05,742,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.1,841,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.15,910,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.2,975,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.25,1024,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.3,1085,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.35,1134,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.4,1176,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.45,1232,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.5,1267,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
NA,1267,"point","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.55,1319,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.6,1375,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.65,1441,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.7,1490,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.75,1568,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.8,1681,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.85,1785,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.9,1939,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.95,2189,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.975,2502,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
0.99,2700,"quantile","GM","4 wk ahead inc death","2022-02-06","2022-03-05"
