"quantile","value","type","location","target","forecast_date","target_end_date"
0.55,491,"quantile","PL","3 wk ahead inc death","2021-05-23","2021-06-12"
0.6,507,"quantile","PL","3 wk ahead inc death","2021-05-23","2021-06-12"
0.65,524,"quantile","PL","3 wk ahead inc death","2021-05-23","2021-06-12"
0.7,544,"quantile","PL","3 wk ahead inc death","2021-05-23","2021-06-12"
0.75,574,"quantile","PL","3 wk ahead inc death","2021-05-23","2021-06-12"
0.8,596,"quantile","PL","3 wk ahead inc death","2021-05-23","2021-06-12"
0.85,622,"quantile","PL","3 wk ahead inc death","2021-05-23","2021-06-12"
0.9,664,"quantile","PL","3 wk ahead inc death","2021-05-23","2021-06-12"
0.95,737,"quantile","PL","3 wk ahead inc death","2021-05-23","2021-06-12"
0.975,789,"quantile","PL","3 wk ahead inc death","2021-05-23","2021-06-12"
0.99,882,"quantile","PL","3 wk ahead inc death","2021-05-23","2021-06-12"
0.01,164,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.025,196,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.05,211,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.1,240,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.15,261,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.2,275,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.25,286,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.3,297,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.35,310,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.4,321,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.45,333,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.5,344,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
NA,344,"point","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.55,355,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.6,369,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.65,380,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.7,395,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.75,411,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.8,424,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.85,453,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.9,491,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.95,547,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.975,585,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
0.99,696,"quantile","PL","4 wk ahead inc death","2021-05-23","2021-06-19"
