"quantile","value","type","location","target","forecast_date","target_end_date"
0.025,63,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.05,72,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.1,81,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.15,89,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.2,97,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.25,103,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.3,111,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.35,117,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.4,124,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.45,129,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.5,136,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
NA,136,"point","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.55,143,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.6,151,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.65,163,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.7,173,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.75,185,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.8,201,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.85,222,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.9,247,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.95,298,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.975,356,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.99,409,"quantile","GM","2 wk ahead inc death","2021-08-01","2021-08-14"
0.01,47,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.025,57,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.05,65,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.1,74,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.15,85,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.2,93,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.25,102,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.3,111,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.35,121,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.4,128,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.45,136,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.5,146,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
NA,146,"point","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.55,155,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.6,170,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.65,185,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.7,206,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.75,224,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.8,254,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.85,289,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.9,346,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.95,444,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.975,557,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.99,705,"quantile","GM","3 wk ahead inc death","2021-08-01","2021-08-21"
0.01,42,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.025,49,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.05,57,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.1,68,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.15,80,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.2,91,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.25,102,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.3,115,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.35,123,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.4,136,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.45,149,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.5,165,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
NA,165,"point","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.55,184,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.6,201,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.65,229,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.7,263,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.75,307,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.8,363,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.85,428,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.9,523,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.95,756,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.975,905,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
0.99,1265,"quantile","GM","4 wk ahead inc death","2021-08-01","2021-08-28"
