"quantile","value","type","location","target","forecast_date","target_end_date"
0.2,549,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.25,581,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.3,617,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.35,640,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.4,662,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.45,687,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.5,710,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
NA,710,"point","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.55,737,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.6,769,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.65,799,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.7,828,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.75,864,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.8,910,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.85,961,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.9,1020,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.95,1097,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.975,1172,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.99,1286,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
