"quantile","value","type","location","target","forecast_date","target_end_date"
0.25,1355,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.3,1425,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.35,1484,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.4,1554,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.45,1624,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.5,1676,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
NA,1676,"point","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.55,1728,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.6,1789,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.65,1861,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.7,1939,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.75,2026,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.8,2120,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.85,2252,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.9,2426,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.95,2589,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.975,2800,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.99,3018,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.01,797,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.025,859,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.05,964,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.1,1086,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.15,1160,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.2,1235,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.25,1298,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.3,1369,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.35,1428,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.4,1506,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.45,1570,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.5,1641,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
NA,1641,"point","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.55,1718,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.6,1805,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.65,1869,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.7,1958,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.75,2027,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.8,2140,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.85,2291,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.9,2448,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.95,2773,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.975,3041,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.99,3427,"quantile","GM","3 wk ahead inc death","2022-01-30","2022-02-19"
0.01,628,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.025,774,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.05,887,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.1,1001,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.15,1094,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.2,1162,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.25,1236,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.3,1314,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.35,1387,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.4,1444,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.45,1505,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.5,1582,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
NA,1582,"point","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.55,1646,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.6,1729,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.65,1809,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.7,1903,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.75,1992,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.8,2118,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.85,2272,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.9,2456,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.95,2746,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.975,3055,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
0.99,3343,"quantile","GM","4 wk ahead inc death","2022-01-30","2022-02-26"
