"quantile","value","type","location","target","forecast_date","target_end_date"
0.35,146,"quantile","GM","4 wk ahead inc death","2021-08-08","2021-09-04"
0.4,159,"quantile","GM","4 wk ahead inc death","2021-08-08","2021-09-04"
0.45,175,"quantile","GM","4 wk ahead inc death","2021-08-08","2021-09-04"
0.5,187,"quantile","GM","4 wk ahead inc death","2021-08-08","2021-09-04"
NA,187,"point","GM","4 wk ahead inc death","2021-08-08","2021-09-04"
0.55,203,"quantile","GM","4 wk ahead inc death","2021-08-08","2021-09-04"
0.6,220,"quantile","GM","4 wk ahead inc death","2021-08-08","2021-09-04"
0.65,240,"quantile","GM","4 wk ahead inc death","2021-08-08","2021-09-04"
0.7,261,"quantile","GM","4 wk ahead inc death","2021-08-08","2021-09-04"
0.75,277,"quantile","GM","4 wk ahead inc death","2021-08-08","2021-09-04"
0.8,301,"quantile","GM","4 wk ahead inc death","2021-08-08","2021-09-04"
0.85,340,"quantile","GM","4 wk ahead inc death","2021-08-08","2021-09-04"
0.9,383,"quantile","GM","4 wk ahead inc death","2021-08-08","2021-09-04"
0.95,466,"quantile","GM","4 wk ahead inc death","2021-08-08","2021-09-04"
0.975,556,"quantile","GM","4 wk ahead inc death","2021-08-08","2021-09-04"
0.99,683,"quantile","GM","4 wk ahead inc death","2021-08-08","2021-09-04"
