"quantile","value","type","location","target","forecast_date","target_end_date"
0.2,152,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.25,160,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.3,171,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.35,178,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.4,188,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.45,196,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.5,202,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
NA,202,"point","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.55,210,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.6,220,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.65,228,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.7,236,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.75,247,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.8,260,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.85,276,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.9,301,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.95,340,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.975,367,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.99,411,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
