"quantile","value","type","location","target","forecast_date","target_end_date"
0.01,726,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.025,793,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.05,901,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.1,1006,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.15,1087,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.2,1171,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.25,1236,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.3,1294,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.35,1350,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.4,1408,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.45,1466,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.5,1525,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
NA,1525,"point","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.55,1570,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.6,1624,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.65,1692,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.7,1762,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.75,1846,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.8,1930,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.85,2052,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.9,2237,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.95,2476,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.975,2702,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.99,3091,"quantile","PL","3 wk ahead inc death","2022-01-09","2022-01-29"
0.01,528,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.025,662,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.05,731,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.1,825,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.15,923,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.2,996,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.25,1059,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.3,1118,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.35,1155,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.4,1197,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.45,1257,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.5,1302,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
NA,1302,"point","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.55,1345,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.6,1402,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.65,1472,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.7,1546,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.75,1622,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.8,1712,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.85,1804,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.9,1944,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.95,2182,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.975,2376,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
0.99,2709,"quantile","PL","4 wk ahead inc death","2022-01-09","2022-02-05"
