"quantile","value","type","location","target","forecast_date","target_end_date"
0.8,1644,"quantile","GM","2 wk ahead inc death","2021-12-26","2022-01-08"
0.85,1728,"quantile","GM","2 wk ahead inc death","2021-12-26","2022-01-08"
0.9,1903,"quantile","GM","2 wk ahead inc death","2021-12-26","2022-01-08"
0.95,2057,"quantile","GM","2 wk ahead inc death","2021-12-26","2022-01-08"
0.975,2228,"quantile","GM","2 wk ahead inc death","2021-12-26","2022-01-08"
0.99,2452,"quantile","GM","2 wk ahead inc death","2021-12-26","2022-01-08"
0.01,486,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.025,539,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.05,589,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.1,646,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.15,702,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.2,753,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.25,788,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.3,827,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.35,856,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.4,891,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.45,922,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.5,959,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
NA,959,"point","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.55,1005,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.6,1037,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.65,1075,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.7,1109,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.75,1165,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.8,1230,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.85,1293,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.9,1407,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.95,1529,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.975,1681,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.99,1827,"quantile","GM","3 wk ahead inc death","2021-12-26","2022-01-15"
0.01,332,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.025,374,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.05,414,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.1,469,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.15,510,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.2,544,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.25,576,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.3,598,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.35,633,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.4,654,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.45,684,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.5,712,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
NA,712,"point","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.55,737,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.6,772,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.65,802,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.7,837,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.75,871,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.8,913,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.85,964,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.9,1054,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.95,1182,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.975,1346,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
0.99,1508,"quantile","GM","4 wk ahead inc death","2021-12-26","2022-01-22"
