"quantile","value","type","location","target","forecast_date","target_end_date"
0.25,100,"quantile","GM","3 wk ahead inc death","2021-08-15","2021-09-04"
0.3,106,"quantile","GM","3 wk ahead inc death","2021-08-15","2021-09-04"
0.35,111,"quantile","GM","3 wk ahead inc death","2021-08-15","2021-09-04"
0.45,124,"quantile","GM","3 wk ahead inc death","2021-08-15","2021-09-04"
0.5,131,"quantile","GM","3 wk ahead inc death","2021-08-15","2021-09-04"
NA,131,"point","GM","3 wk ahead inc death","2021-08-15","2021-09-04"
0.55,137,"quantile","GM","3 wk ahead inc death","2021-08-15","2021-09-04"
0.6,145,"quantile","GM","3 wk ahead inc death","2021-08-15","2021-09-04"
0.65,153,"quantile","GM","3 wk ahead inc death","2021-08-15","2021-09-04"
0.7,161,"quantile","GM","3 wk ahead inc death","2021-08-15","2021-09-04"
0.75,169,"quantile","GM","3 wk ahead inc death","2021-08-15","2021-09-04"
0.8,187,"quantile","GM","3 wk ahead inc death","2021-08-15","2021-09-04"
0.85,199,"quantile","GM","3 wk ahead inc death","2021-08-15","2021-09-04"
0.9,217,"quantile","GM","3 wk ahead inc death","2021-08-15","2021-09-04"
0.95,251,"quantile","GM","3 wk ahead inc death","2021-08-15","2021-09-04"
0.975,283,"quantile","GM","3 wk ahead inc death","2021-08-15","2021-09-04"
0.99,327,"quantile","GM","3 wk ahead inc death","2021-08-15","2021-09-04"
0.01,48,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.025,61,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.05,71,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.1,79,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.15,88,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.2,95,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.25,103,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.3,111,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.35,119,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.45,134,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.5,142,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
NA,142,"point","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.55,151,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.6,161,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.65,170,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.7,182,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.75,197,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.8,214,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.85,236,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.9,261,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.95,309,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.975,352,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
0.99,394,"quantile","GM","4 wk ahead inc death","2021-08-15","2021-09-11"
