"quantile","value","type","location","target","forecast_date","target_end_date"
0.7,181,"quantile","PL","2 wk ahead inc death","2021-06-13","2021-06-26"
0.75,189,"quantile","PL","2 wk ahead inc death","2021-06-13","2021-06-26"
0.8,198,"quantile","PL","2 wk ahead inc death","2021-06-13","2021-06-26"
0.85,207,"quantile","PL","2 wk ahead inc death","2021-06-13","2021-06-26"
0.9,219,"quantile","PL","2 wk ahead inc death","2021-06-13","2021-06-26"
0.95,246,"quantile","PL","2 wk ahead inc death","2021-06-13","2021-06-26"
0.975,273,"quantile","PL","2 wk ahead inc death","2021-06-13","2021-06-26"
0.99,313,"quantile","PL","2 wk ahead inc death","2021-06-13","2021-06-26"
0.01,51,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.025,57,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.05,63,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.1,73,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.15,79,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.2,84,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.25,89,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.3,94,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.35,98,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.4,101,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.45,106,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.5,109,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
NA,109,"point","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.55,114,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.6,118,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.65,124,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.7,131,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.75,139,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.8,147,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.85,157,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.9,173,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.95,192,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.975,218,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.99,246,"quantile","PL","3 wk ahead inc death","2021-06-13","2021-07-03"
0.01,31,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.025,37,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.05,42,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.1,50,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.15,54,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.2,57,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.25,62,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.3,66,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.35,71,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.4,74,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.45,78,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.5,83,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
NA,83,"point","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.55,88,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.6,93,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.65,99,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.7,108,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.75,115,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.8,126,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.85,137,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.9,160,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.95,203,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.975,264,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
0.99,337,"quantile","PL","4 wk ahead inc death","2021-06-13","2021-07-10"
