"quantile","value","type","location","target","forecast_date","target_end_date"
0.55,394,"quantile","PL","2 wk ahead inc death","2021-05-30","2021-06-12"
0.6,411,"quantile","PL","2 wk ahead inc death","2021-05-30","2021-06-12"
0.65,426,"quantile","PL","2 wk ahead inc death","2021-05-30","2021-06-12"
0.7,448,"quantile","PL","2 wk ahead inc death","2021-05-30","2021-06-12"
0.75,474,"quantile","PL","2 wk ahead inc death","2021-05-30","2021-06-12"
0.8,503,"quantile","PL","2 wk ahead inc death","2021-05-30","2021-06-12"
0.85,548,"quantile","PL","2 wk ahead inc death","2021-05-30","2021-06-12"
0.9,605,"quantile","PL","2 wk ahead inc death","2021-05-30","2021-06-12"
0.95,721,"quantile","PL","2 wk ahead inc death","2021-05-30","2021-06-12"
0.975,778,"quantile","PL","2 wk ahead inc death","2021-05-30","2021-06-12"
0.99,881,"quantile","PL","2 wk ahead inc death","2021-05-30","2021-06-12"
0.01,123,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.025,136,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.05,150,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.1,175,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.15,191,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.2,205,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.25,219,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.3,229,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.35,240,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.4,256,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.45,269,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.5,284,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
NA,284,"point","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.55,300,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.6,320,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.65,342,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.7,361,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.75,393,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.8,430,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.85,488,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.9,547,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.95,654,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.975,768,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.99,891,"quantile","PL","3 wk ahead inc death","2021-05-30","2021-06-19"
0.01,83,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.025,96,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.05,113,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.1,130,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.15,146,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.2,160,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.25,174,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.3,184,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.35,198,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.4,214,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.45,229,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.5,245,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
NA,245,"point","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.55,260,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.6,280,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.65,311,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.7,336,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.75,369,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.8,406,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.85,450,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.9,534,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.95,651,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.975,723,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
0.99,873,"quantile","PL","4 wk ahead inc death","2021-05-30","2021-06-26"
