"quantile","value","type","location","target","forecast_date","target_end_date"
0.01,1295,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.025,1494,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.05,1610,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.1,1838,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.15,1983,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.2,2078,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.25,2186,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.3,2273,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.35,2349,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.4,2425,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.45,2512,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.5,2595,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
NA,2595,"point","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.55,2675,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.6,2765,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.65,2875,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.7,2971,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.75,3081,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.8,3228,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.85,3402,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.9,3668,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.95,4050,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.975,4466,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.99,4689,"quantile","PL","2 wk ahead inc death","2021-04-18","2021-05-01"
0.01,994,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.025,1102,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.05,1195,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.1,1360,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.15,1471,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.2,1564,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.25,1664,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.3,1760,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.35,1847,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.4,1924,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.45,2022,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.5,2113,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
NA,2113,"point","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.55,2187,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.6,2284,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.65,2402,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.7,2519,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.75,2606,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.8,2775,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.85,2952,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.9,3123,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.95,3500,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.975,3854,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.99,4075,"quantile","PL","3 wk ahead inc death","2021-04-18","2021-05-08"
0.01,602,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.025,717,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.05,813,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.1,978,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.15,1066,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.2,1175,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.25,1278,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.3,1360,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.35,1446,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.4,1525,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.45,1622,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.5,1688,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
NA,1688,"point","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.55,1773,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.6,1880,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.65,1978,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.7,2083,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.75,2184,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.8,2313,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.85,2496,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.9,2673,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.95,2966,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.975,3279,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
0.99,3687,"quantile","PL","4 wk ahead inc death","2021-04-18","2021-05-15"
