"quantile","value","type","location","target","forecast_date","target_end_date"
0.35,1229,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.4,1325,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.45,1407,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.5,1491,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
NA,1491,"point","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.55,1567,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.6,1670,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.65,1767,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.7,1904,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.75,2081,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.8,2262,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.85,2431,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.9,2832,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.95,3353,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.975,3863,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.99,4851,"quantile","GM","3 wk ahead inc death","2021-04-11","2021-05-01"
0.01,391,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.025,500,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.05,574,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.1,702,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.15,813,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.2,904,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.25,1008,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.3,1091,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.35,1172,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.4,1257,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.45,1371,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.5,1458,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
NA,1458,"point","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.55,1581,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.6,1703,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.65,1855,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.7,2048,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.75,2332,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.8,2599,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.85,2925,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.9,3471,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.95,4448,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.975,5222,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
0.99,6425,"quantile","GM","4 wk ahead inc death","2021-04-11","2021-05-08"
