"quantile","value","type","location","target","forecast_date","target_end_date"
NA,1154,"point","GM","2 wk ahead inc death","2021-05-09","2021-05-22"
0.55,1206,"quantile","GM","2 wk ahead inc death","2021-05-09","2021-05-22"
0.6,1266,"quantile","GM","2 wk ahead inc death","2021-05-09","2021-05-22"
0.65,1319,"quantile","GM","2 wk ahead inc death","2021-05-09","2021-05-22"
0.7,1370,"quantile","GM","2 wk ahead inc death","2021-05-09","2021-05-22"
0.75,1464,"quantile","GM","2 wk ahead inc death","2021-05-09","2021-05-22"
0.8,1549,"quantile","GM","2 wk ahead inc death","2021-05-09","2021-05-22"
0.85,1649,"quantile","GM","2 wk ahead inc death","2021-05-09","2021-05-22"
0.9,1780,"quantile","GM","2 wk ahead inc death","2021-05-09","2021-05-22"
0.95,2004,"quantile","GM","2 wk ahead inc death","2021-05-09","2021-05-22"
0.975,2171,"quantile","GM","2 wk ahead inc death","2021-05-09","2021-05-22"
0.99,2373,"quantile","GM","2 wk ahead inc death","2021-05-09","2021-05-22"
0.01,394,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.025,441,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.05,513,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.1,604,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.15,664,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.2,709,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.25,764,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.3,814,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.35,863,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.4,910,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.45,963,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.5,1006,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
NA,1006,"point","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.55,1055,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.6,1115,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.65,1197,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.7,1291,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.75,1383,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.8,1529,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.85,1631,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.9,1821,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.95,2075,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.975,2362,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.99,2931,"quantile","GM","3 wk ahead inc death","2021-05-09","2021-05-29"
0.01,265,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.025,329,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.05,379,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.1,459,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.15,507,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.2,573,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.25,619,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.3,656,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.35,717,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.4,768,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.45,825,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.5,900,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
NA,900,"point","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.55,969,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.6,1049,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.65,1113,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.7,1216,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.75,1355,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.8,1504,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.85,1759,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.9,2025,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.95,2553,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.975,2989,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
0.99,3930,"quantile","GM","4 wk ahead inc death","2021-05-09","2021-06-05"
