"quantile","value","type","location","target","forecast_date","target_end_date"
0.25,87,"quantile","GM","4 wk ahead inc death","2021-06-20","2021-07-17"
0.3,91,"quantile","GM","4 wk ahead inc death","2021-06-20","2021-07-17"
0.35,95,"quantile","GM","4 wk ahead inc death","2021-06-20","2021-07-17"
0.4,101,"quantile","GM","4 wk ahead inc death","2021-06-20","2021-07-17"
0.45,107,"quantile","GM","4 wk ahead inc death","2021-06-20","2021-07-17"
0.5,112,"quantile","GM","4 wk ahead inc death","2021-06-20","2021-07-17"
NA,112,"point","GM","4 wk ahead inc death","2021-06-20","2021-07-17"
0.55,119,"quantile","GM","4 wk ahead inc death","2021-06-20","2021-07-17"
0.6,125,"quantile","GM","4 wk ahead inc death","2021-06-20","2021-07-17"
0.65,133,"quantile","GM","4 wk ahead inc death","2021-06-20","2021-07-17"
0.7,140,"quantile","GM","4 wk ahead inc death","2021-06-20","2021-07-17"
0.75,147,"quantile","GM","4 wk ahead inc death","2021-06-20","2021-07-17"
0.8,163,"quantile","GM","4 wk ahead inc death","2021-06-20","2021-07-17"
0.85,179,"quantile","GM","4 wk ahead inc death","2021-06-20","2021-07-17"
0.9,207,"quantile","GM","4 wk ahead inc death","2021-06-20","2021-07-17"
0.95,253,"quantile","GM","4 wk ahead inc death","2021-06-20","2021-07-17"
0.975,304,"quantile","GM","4 wk ahead inc death","2021-06-20","2021-07-17"
0.99,458,"quantile","GM","4 wk ahead inc death","2021-06-20","2021-07-17"
