"quantile","value","type","location","target","forecast_date","target_end_date"
0.55,109,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.6,113,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.65,118,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.7,125,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.75,131,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.8,139,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.85,148,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.9,163,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.95,188,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.975,214,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.99,260,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.01,28,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.025,34,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.05,38,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.1,43,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.15,47,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.2,51,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.25,54,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.3,58,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.35,61,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.4,64,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.45,67,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.5,71,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
NA,71,"point","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.55,74,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.6,79,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.65,82,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.7,88,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.75,92,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.8,100,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.85,108,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.9,119,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.95,143,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.975,169,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
0.99,211,"quantile","GM","4 wk ahead inc death","2021-06-27","2021-07-24"
