"quantile","value","type","location","target","forecast_date","target_end_date"
0.85,3268,"quantile","PL","2 wk ahead inc death","2021-04-25","2021-05-08"
0.9,3495,"quantile","PL","2 wk ahead inc death","2021-04-25","2021-05-08"
0.95,3799,"quantile","PL","2 wk ahead inc death","2021-04-25","2021-05-08"
0.975,3988,"quantile","PL","2 wk ahead inc death","2021-04-25","2021-05-08"
0.99,4651,"quantile","PL","2 wk ahead inc death","2021-04-25","2021-05-08"
0.01,1004,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.025,1103,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.05,1198,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.1,1366,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.15,1454,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.2,1549,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.25,1628,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.3,1687,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.35,1776,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.4,1840,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.45,1894,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.5,1994,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
NA,1994,"point","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.55,2079,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.6,2172,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.65,2248,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.7,2353,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.75,2452,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.8,2645,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.85,2793,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.9,3029,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.95,3448,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.975,3784,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.99,4363,"quantile","PL","3 wk ahead inc death","2021-04-25","2021-05-15"
0.01,704,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.025,805,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.05,903,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.1,1048,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.15,1158,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.2,1230,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.25,1316,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.3,1404,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.35,1490,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.4,1557,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.45,1641,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.5,1724,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
NA,1724,"point","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.55,1823,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.6,1915,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.65,2008,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.7,2098,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.75,2211,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.8,2356,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.85,2550,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.9,2792,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.95,3233,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.975,3797,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
0.99,4290,"quantile","PL","4 wk ahead inc death","2021-04-25","2021-05-22"
