"quantile","value","type","location","target","forecast_date","target_end_date"
0.25,2638,"quantile","PL","3 wk ahead inc death","2021-04-11","2021-05-01"
0.3,2790,"quantile","PL","3 wk ahead inc death","2021-04-11","2021-05-01"
0.35,2945,"quantile","PL","3 wk ahead inc death","2021-04-11","2021-05-01"
0.4,3057,"quantile","PL","3 wk ahead inc death","2021-04-11","2021-05-01"
0.45,3147,"quantile","PL","3 wk ahead inc death","2021-04-11","2021-05-01"
0.5,3306,"quantile","PL","3 wk ahead inc death","2021-04-11","2021-05-01"
NA,3306,"point","PL","3 wk ahead inc death","2021-04-11","2021-05-01"
0.55,3455,"quantile","PL","3 wk ahead inc death","2021-04-11","2021-05-01"
0.6,3603,"quantile","PL","3 wk ahead inc death","2021-04-11","2021-05-01"
0.65,3843,"quantile","PL","3 wk ahead inc death","2021-04-11","2021-05-01"
0.7,4049,"quantile","PL","3 wk ahead inc death","2021-04-11","2021-05-01"
0.75,4266,"quantile","PL","3 wk ahead inc death","2021-04-11","2021-05-01"
0.8,4504,"quantile","PL","3 wk ahead inc death","2021-04-11","2021-05-01"
0.85,4803,"quantile","PL","3 wk ahead inc death","2021-04-11","2021-05-01"
0.9,5158,"quantile","PL","3 wk ahead inc death","2021-04-11","2021-05-01"
0.95,5917,"quantile","PL","3 wk ahead inc death","2021-04-11","2021-05-01"
0.975,6513,"quantile","PL","3 wk ahead inc death","2021-04-11","2021-05-01"
0.99,7411,"quantile","PL","3 wk ahead inc death","2021-04-11","2021-05-01"
0.01,1124,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.025,1313,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.05,1512,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.1,1782,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.15,1951,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.2,2124,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.25,2307,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.3,2452,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.35,2571,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.4,2754,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.45,2923,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.5,3087,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
NA,3087,"point","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.55,3230,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.6,3419,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.65,3682,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.7,3895,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.75,4184,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.8,4492,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.85,4842,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.9,5440,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.95,6458,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.975,7352,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
0.99,9066,"quantile","PL","4 wk ahead inc death","2021-04-11","2021-05-08"
