"quantile","value","type","location","target","forecast_date","target_end_date"
0.05,547,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.1,610,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.15,671,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.2,710,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.25,744,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.3,777,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.35,821,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.4,867,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.45,902,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.5,932,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
NA,932,"point","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.55,965,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.6,1010,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.65,1060,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.7,1111,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.75,1163,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.8,1232,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.85,1318,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.9,1431,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.95,1652,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.975,1885,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.99,2172,"quantile","PL","3 wk ahead inc death","2021-05-09","2021-05-29"
0.01,304,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.025,372,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.05,418,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.1,481,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.15,538,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.2,583,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.25,628,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.3,663,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.35,703,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.4,745,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.45,786,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.5,820,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
NA,820,"point","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.55,864,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.6,911,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.65,971,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.7,1031,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.75,1104,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.8,1168,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.85,1284,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.9,1462,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.95,1744,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.975,2079,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
0.99,2456,"quantile","PL","4 wk ahead inc death","2021-05-09","2021-06-05"
