"quantile","value","type","location","target","forecast_date","target_end_date"
0.2,1170,"quantile","GM","2 wk ahead inc death","2021-04-25","2021-05-08"
0.25,1240,"quantile","GM","2 wk ahead inc death","2021-04-25","2021-05-08"
0.3,1306,"quantile","GM","2 wk ahead inc death","2021-04-25","2021-05-08"
0.35,1364,"quantile","GM","2 wk ahead inc death","2021-04-25","2021-05-08"
0.4,1425,"quantile","GM","2 wk ahead inc death","2021-04-25","2021-05-08"
0.45,1478,"quantile","GM","2 wk ahead inc death","2021-04-25","2021-05-08"
0.5,1546,"quantile","GM","2 wk ahead inc death","2021-04-25","2021-05-08"
NA,1546,"point","GM","2 wk ahead inc death","2021-04-25","2021-05-08"
0.55,1602,"quantile","GM","2 wk ahead inc death","2021-04-25","2021-05-08"
0.6,1687,"quantile","GM","2 wk ahead inc death","2021-04-25","2021-05-08"
0.65,1767,"quantile","GM","2 wk ahead inc death","2021-04-25","2021-05-08"
0.7,1855,"quantile","GM","2 wk ahead inc death","2021-04-25","2021-05-08"
0.75,1940,"quantile","GM","2 wk ahead inc death","2021-04-25","2021-05-08"
0.8,2040,"quantile","GM","2 wk ahead inc death","2021-04-25","2021-05-08"
0.85,2178,"quantile","GM","2 wk ahead inc death","2021-04-25","2021-05-08"
0.9,2376,"quantile","GM","2 wk ahead inc death","2021-04-25","2021-05-08"
0.95,2828,"quantile","GM","2 wk ahead inc death","2021-04-25","2021-05-08"
0.975,3111,"quantile","GM","2 wk ahead inc death","2021-04-25","2021-05-08"
0.99,3617,"quantile","GM","2 wk ahead inc death","2021-04-25","2021-05-08"
0.01,695,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.025,740,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.05,818,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.1,937,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.15,1005,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.2,1077,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.25,1150,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.3,1210,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.35,1275,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.4,1349,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.45,1447,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.5,1522,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
NA,1522,"point","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.55,1594,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.6,1660,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.65,1770,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.7,1859,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.75,1986,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.8,2170,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.85,2381,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.9,2664,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.95,3077,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.975,3403,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.99,4125,"quantile","GM","3 wk ahead inc death","2021-04-25","2021-05-15"
0.01,489,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.025,586,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.05,694,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.1,808,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.15,895,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.2,982,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.25,1062,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.3,1140,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.35,1211,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.4,1312,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.45,1406,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.5,1504,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
NA,1504,"point","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.55,1587,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.6,1707,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.65,1838,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.7,1955,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.75,2145,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.8,2369,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.85,2707,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.9,3008,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.95,3687,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.975,4586,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
0.99,5200,"quantile","GM","4 wk ahead inc death","2021-04-25","2021-05-22"
